	head	relation	pred_tail	true_tail	rank	ppls
2007	Stephen_Hughes_(footballer,_born_1976)	playsFor	England_national_under-21_football_team	Everton_F.C.	7	15.702926635742188
2008	Stephen_Hughes_(footballer,_born_1976)	playsFor	Birmingham_City_F.C.	Everton_F.C.	7	13.16457748413086
2009	Stephen_Hughes_(footballer,_born_1976)	playsFor	England_national_football_team	Everton_F.C.	7	24.4006290435791
2010	Rutherford_B._Hayes	isAffiliatedTo	Harvard_Law_School	Republican_Party_(United_States)	2	153.39410400390625
2011	Rutherford_B._Hayes	isAffiliatedTo	Republican_Party_(United_States)	Republican_Party_(United_States)	2	75.03717041015625
2012	Rutherford_B._Hayes	isAffiliatedTo	Democratic_Party_(United_States)	Republican_Party_(United_States)	2	77.07617950439453
2013	Rutherford_B._Hayes	isAffiliatedTo	Whig_Party_(United_States)	Republican_Party_(United_States)	2	77.28805541992188
2014	Rutherford_B._Hayes	isAffiliatedTo	Independent_(politician)	Republican_Party_(United_States)	2	201.41250610351562
2015	Rutherford_B._Hayes	isAffiliatedTo	University_of_Michigan	Republican_Party_(United_States)	2	177.41854858398438
2016	Rutherford_B._Hayes	isAffiliatedTo	Democratic-Republican_Party	Republican_Party_(United_States)	2	151.89231872558594
2017	Rutherford_B._Hayes	isAffiliatedTo	Harvard_University	Republican_Party_(United_States)	2	215.1508331298828
2018	Rutherford_B._Hayes	isAffiliatedTo	Yale_University	Republican_Party_(United_States)	2	228.19882202148438
2019	Rutherford_B._Hayes	isAffiliatedTo	Cornell_University	Republican_Party_(United_States)	2	233.31350708007812
2020	Andrzej_Pałasz	playsFor	Górnik_Zabrze	Bursaspor	5	10.142906188964844
2021	Andrzej_Pałasz	playsFor	Hannover_96	Bursaspor	5	30.958982467651367
2022	Andrzej_Pałasz	playsFor	Poland_national_football_team	Bursaspor	5	24.29936408996582
2023	Andrzej_Pałasz	playsFor	de/TSV_Bayer_Dormagen	Bursaspor	5	139.77932739257812
2024	Andrzej_Pałasz	playsFor	Bursaspor	Bursaspor	5	29.361589431762695
2025	Andrzej_Pałasz	playsFor	Wisła_Kraków	Bursaspor	5	10.763811111450195
2026	Andrzej_Pałasz	playsFor	Polonia_Warsaw	Bursaspor	5	26.353212356567383
2027	Andrzej_Pałasz	playsFor	Legia_Warsaw	Bursaspor	5	23.6617488861084
2028	Andrzej_Pałasz	playsFor	Widzew_Łódź	Bursaspor	5	9.560379981994629
2029	Andrzej_Pałasz	playsFor	VfL_Bochum	Bursaspor	5	18.629352569580078
2030	Adolf_Scherer	playsFor	FC_Lokomotíva_Košice	Nîmes_Olympique	6	25.604711532592773
2031	Adolf_Scherer	playsFor	MFK_Košice	Nîmes_Olympique	6	78.16570281982422
2032	Adolf_Scherer	playsFor	Avenir_Club_Avignonnais	Nîmes_Olympique	6	202.25694274902344
2033	Adolf_Scherer	playsFor	Czechoslovakia_national_football_team	Nîmes_Olympique	6	54.029300689697266
2034	Adolf_Scherer	playsFor	de/1._FC_Košice	Nîmes_Olympique	6	498.9544677734375
2035	Adolf_Scherer	playsFor	Nîmes_Olympique	Nîmes_Olympique	6	58.634422302246094
2036	Adolf_Scherer	playsFor	FK_Inter_Bratislava	Nîmes_Olympique	6	43.55284881591797
2037	Adolf_Scherer	playsFor	Nîmes_Olympique_F.C.	Nîmes_Olympique	6	27.949766159057617
2038	Adolf_Scherer	playsFor	Slovakia_national_football_team	Nîmes_Olympique	6	94.74105834960938
2039	Adolf_Scherer	playsFor	ŠK_Slovan_Bratislava	Nîmes_Olympique	6	21.177715301513672
2040	Steve_Lowndes	isAffiliatedTo	Newport_County_A.F.C.	Wales_national_football_team	9	57.4149055480957
2041	Steve_Lowndes	isAffiliatedTo	Hereford_United_F.C.	Wales_national_football_team	9	43.30883026123047
2042	Steve_Lowndes	isAffiliatedTo	Barnsley_F.C.	Wales_national_football_team	9	33.003971099853516
2043	Steve_Lowndes	isAffiliatedTo	Millwall_F.C.	Wales_national_football_team	9	59.4452018737793
2044	Steve_Lowndes	isAffiliatedTo	Cardiff_City_F.C.	Wales_national_football_team	9	54.350772857666016
2045	Steve_Lowndes	isAffiliatedTo	Swansea_City_A.F.C.	Wales_national_football_team	9	30.5070858001709
2046	Steve_Lowndes	isAffiliatedTo	Swindon_Town_F.C.	Wales_national_football_team	9	31.255226135253906
2047	Steve_Lowndes	isAffiliatedTo	Gillingham_F.C.	Wales_national_football_team	9	44.373260498046875
2048	Steve_Lowndes	isAffiliatedTo	Wales_national_football_team	Wales_national_football_team	9	147.27883911132812
2049	Steve_Lowndes	isAffiliatedTo	Bristol_City_F.C.	Wales_national_football_team	9	53.85432815551758
2050	Lee_Zahler	wroteMusicFor	The_Law_of_the_Wild	Who's_Guilty?	55	184.71865844726562
2051	Lee_Zahler	wroteMusicFor	The_Wolf_Dog	Who's_Guilty?	55	678.2920532226562
2052	Lee_Zahler	wroteMusicFor	The_Mystery_Squadron	Who's_Guilty?	55	993.7900390625
2053	Lee_Zahler	wroteMusicFor	Mystery_Mountain_(serial)	Who's_Guilty?	55	746.1390991210938
2054	Lee_Zahler	wroteMusicFor	The_Galloping_Ghost_(serial)	Who's_Guilty?	55	167.20884704589844
2055	Lee_Zahler	wroteMusicFor	The_Lost_Jungle	Who's_Guilty?	55	529.0045776367188
2056	Lee_Zahler	wroteMusicFor	Captain_Midnight_(serial)	Who's_Guilty?	55	397.9979553222656
2057	Lee_Zahler	wroteMusicFor	King_of_the_Wild	Who's_Guilty?	55	228.17881774902344
2058	Lee_Zahler	wroteMusicFor	Deadwood_Dick_(serial)	Who's_Guilty?	55	273.3843994140625
2059	Lee_Zahler	wroteMusicFor	White_Eagle_(1941_serial)	Who's_Guilty?	55	251.76300048828125
2060	Harrison_Omoko	playsFor	FC_Dynamo-2_Kyiv	FC_Arsenal_Kyiv	13	577.28662109375
2061	Harrison_Omoko	playsFor	SC_Tavriya_Simferopol	FC_Arsenal_Kyiv	13	169.0944366455078
2062	Harrison_Omoko	playsFor	FC_Dynamo_Kyiv	FC_Arsenal_Kyiv	13	486.3616943359375
2063	Harrison_Omoko	playsFor	FC_Zorya_Luhansk	FC_Arsenal_Kyiv	13	144.577392578125
2064	Harrison_Omoko	playsFor	F.C._Dynamo_Kyiv	FC_Arsenal_Kyiv	13	244.70477294921875
2065	Harrison_Omoko	playsFor	FC_Vorskla_Poltava	FC_Arsenal_Kyiv	13	75.43621826171875
2066	Harrison_Omoko	playsFor	FC_Dynamo-3_Kyiv	FC_Arsenal_Kyiv	13	593.6212158203125
2067	Harrison_Omoko	playsFor	FC_Volyn_Lutsk	FC_Arsenal_Kyiv	13	241.65386962890625
2068	Harrison_Omoko	playsFor	Nigeria_national_football_team	FC_Arsenal_Kyiv	13	266.60400390625
2069	Harrison_Omoko	playsFor	S.K._Tavriya_Simferopol	FC_Arsenal_Kyiv	13	118.77803802490234
2070	Viktor_Zemchenkov	playsFor	FC_Luch-Energiya_Vladivostok	FC_Chernomorets_Novorossiysk	10	12.197415351867676
2071	Viktor_Zemchenkov	playsFor	FC_Nizhny_Novgorod	FC_Chernomorets_Novorossiysk	10	19.677492141723633
2072	Viktor_Zemchenkov	playsFor	FC_Khimki	FC_Chernomorets_Novorossiysk	10	48.78535842895508
2073	Viktor_Zemchenkov	playsFor	FC_Baltika_Kaliningrad	FC_Chernomorets_Novorossiysk	10	34.81025314331055
2074	Viktor_Zemchenkov	playsFor	FC_Terek_Grozny	FC_Chernomorets_Novorossiysk	10	29.106143951416016
2075	Viktor_Zemchenkov	playsFor	FC_Moscow	FC_Chernomorets_Novorossiysk	10	100.76067352294922
2076	Viktor_Zemchenkov	playsFor	FC_Tyumen	FC_Chernomorets_Novorossiysk	10	83.69572448730469
2077	Viktor_Zemchenkov	playsFor	FC_Kuban_Krasnodar	FC_Chernomorets_Novorossiysk	10	20.637924194335938
2078	Viktor_Zemchenkov	playsFor	FC_Torpedo_Moscow	FC_Chernomorets_Novorossiysk	10	37.68763732910156
2079	Viktor_Zemchenkov	playsFor	FC_Chernomorets_Novorossiysk	FC_Chernomorets_Novorossiysk	10	15.252212524414062
2080	Kyriacos_Pavlou	isAffiliatedTo	Ermis_Aradippou	Diagoras_F.C.	7	43.32353591918945
2081	Kyriacos_Pavlou	isAffiliatedTo	APOP_Kinyras_FC	Diagoras_F.C.	7	79.40840911865234
2082	Kyriacos_Pavlou	isAffiliatedTo	AC_Omonia	Diagoras_F.C.	7	62.46982192993164
2083	Kyriacos_Pavlou	isAffiliatedTo	AEK_Larnaca_F.C.	Diagoras_F.C.	7	22.340356826782227
2084	Kyriacos_Pavlou	isAffiliatedTo	Cyprus_national_football_team	Diagoras_F.C.	7	53.973052978515625
2085	Kyriacos_Pavlou	isAffiliatedTo	Panionios_G.S.S.	Diagoras_F.C.	7	29.469141006469727
2086	Kyriacos_Pavlou	isAffiliatedTo	Diagoras_F.C.	Diagoras_F.C.	7	30.467893600463867
2087	Kyriacos_Pavlou	isAffiliatedTo	Alki_Larnaca_F.C.	Diagoras_F.C.	7	37.6159553527832
2088	Kyriacos_Pavlou	isAffiliatedTo	Nea_Salamis_Famagusta_FC	Diagoras_F.C.	7	37.42346954345703
2089	Kyriacos_Pavlou	isAffiliatedTo	Panionios_F.C	Diagoras_F.C.	7	30.4529972076416
2090	John_Logan_(footballer)	playsFor	Horden_Colliery_Welfare_A.F.C.	Charlton_Athletic_F.C.	5	15.226044654846191
2091	John_Logan_(footballer)	playsFor	Darlington_F.C.	Charlton_Athletic_F.C.	5	17.19230842590332
2092	John_Logan_(footballer)	playsFor	Barnsley_F.C.	Charlton_Athletic_F.C.	5	14.167201042175293
2093	John_Logan_(footballer)	playsFor	Sheffield_Wednesday_F.C.	Charlton_Athletic_F.C.	5	17.133325576782227
2094	John_Logan_(footballer)	playsFor	Charlton_Athletic_F.C.	Charlton_Athletic_F.C.	5	14.050862312316895
2095	John_Logan_(footballer)	playsFor	Leeds_United_A.F.C.	Charlton_Athletic_F.C.	5	16.36420249938965
2096	John_Logan_(footballer)	playsFor	York_City_F.C.	Charlton_Athletic_F.C.	5	18.556983947753906
2097	John_Logan_(footballer)	playsFor	Middlesbrough_F.C.	Charlton_Athletic_F.C.	5	13.932897567749023
2098	John_Logan_(footballer)	playsFor	Scunthorpe_United_F.C.	Charlton_Athletic_F.C.	5	9.4046049118042
2099	John_Logan_(footballer)	playsFor	Sunderland_A.F.C.	Charlton_Athletic_F.C.	5	14.497264862060547
2100	Sean_Astin	actedIn	Party_Wagon	The_Last_Producer	1186	374.7519226074219
2101	Sean_Astin	actedIn	50_First_Dates	The_Last_Producer	1186	225.02996826171875
2102	Sean_Astin	actedIn	Like_Father_Like_Son_(1987_film)	The_Last_Producer	1186	85.4874038696289
2103	Sean_Astin	actedIn	Elvis_Has_Left_the_Building	The_Last_Producer	1186	98.86145782470703
2104	Sean_Astin	actedIn	Where_the_Day_Takes_You	The_Last_Producer	1186	58.49819564819336
2105	Sean_Astin	actedIn	Click_(2006_film)	The_Last_Producer	1186	136.65310668945312
2106	Sean_Astin	actedIn	The_Goonies	The_Last_Producer	1186	91.48851776123047
2107	Sean_Astin	actedIn	Terry_Pratchett's_The_Colour_of_Magic	The_Last_Producer	1186	22.323287963867188
2108	Sean_Astin	actedIn	Rudy_(film)	The_Last_Producer	1186	200.51002502441406
2109	Sean_Astin	actedIn	Memphis_Belle_(film)	The_Last_Producer	1186	217.30210876464844
2110	Jonathan_Moreira	isAffiliatedTo	Santos_FC	Cruzeiro_E.C.	6	414.95977783203125
2111	Jonathan_Moreira	isAffiliatedTo	Inter_Milan	Cruzeiro_E.C.	6	503.7930603027344
2112	Jonathan_Moreira	isAffiliatedTo	Parma_F.C.	Cruzeiro_E.C.	6	87.59817504882812
2113	Jonathan_Moreira	isAffiliatedTo	Santos_F.C.	Cruzeiro_E.C.	6	125.52910614013672
2114	Jonathan_Moreira	isAffiliatedTo	Cruzeiro_Esporte_Clube	Cruzeiro_E.C.	6	27.996265411376953
2115	Jonathan_Moreira	isAffiliatedTo	Cruzeiro_E.C.	Cruzeiro_E.C.	6	101.72062683105469
2116	Jonathan_Moreira	isAffiliatedTo	Brazil_national_football_team	Cruzeiro_E.C.	6	164.72047424316406
2117	Jonathan_Moreira	isAffiliatedTo	A.C._Milan	Cruzeiro_E.C.	6	77.84722900390625
2118	Jonathan_Moreira	isAffiliatedTo	A.S._Roma	Cruzeiro_E.C.	6	110.24129486083984
2119	Jonathan_Moreira	isAffiliatedTo	Sociedade_Esportiva_Palmeiras	Cruzeiro_E.C.	6	17.41930389404297
2120	Andrejs_Pavlovs	playsFor	Policijas_FK	FK_Rīga	11	225.06666564941406
2121	Andrejs_Pavlovs	playsFor	FK_Spartaks_Jūrmala	FK_Rīga	11	36.4216423034668
2122	Andrejs_Pavlovs	playsFor	Skonto_FC	FK_Rīga	11	133.3778533935547
2123	Andrejs_Pavlovs	playsFor	FK_Ventspils	FK_Rīga	11	34.445796966552734
2124	Andrejs_Pavlovs	playsFor	Akritas_Chlorakas	FK_Rīga	11	59.280738830566406
2125	Andrejs_Pavlovs	playsFor	Latvia_national_football_team	FK_Rīga	11	70.21387481689453
2126	Andrejs_Pavlovs	playsFor	AEP_Paphos_F.C.	FK_Rīga	11	52.8866081237793
2127	Andrejs_Pavlovs	playsFor	FC_Shakhtyor_Salihorsk	FK_Rīga	11	53.69281768798828
2128	Andrejs_Pavlovs	playsFor	Olympiakos_Nicosia	FK_Rīga	11	45.48430252075195
2129	Andrejs_Pavlovs	playsFor	PFC_Lokomotiv_Plovdiv	FK_Rīga	11	27.161666870117188
2130	Brian_Horne	isAffiliatedTo	Farnborough_F.C.	Dover_Athletic_F.C.	7	104.37027740478516
2131	Brian_Horne	isAffiliatedTo	Middlesbrough_F.C.	Dover_Athletic_F.C.	7	47.145423889160156
2132	Brian_Horne	isAffiliatedTo	Portsmouth_F.C.	Dover_Athletic_F.C.	7	130.19418334960938
2133	Brian_Horne	isAffiliatedTo	Hartlepool_United_F.C.	Dover_Athletic_F.C.	7	32.01145935058594
2134	Brian_Horne	isAffiliatedTo	Millwall_F.C.	Dover_Athletic_F.C.	7	81.4958267211914
2135	Brian_Horne	isAffiliatedTo	Stoke_City_F.C.	Dover_Athletic_F.C.	7	64.09528350830078
2136	Brian_Horne	isAffiliatedTo	Dover_Athletic_F.C.	Dover_Athletic_F.C.	7	112.58270263671875
2137	Brian_Horne	isAffiliatedTo	Gillingham_F.C.	Dover_Athletic_F.C.	7	58.88465881347656
2138	Brian_Horne	isAffiliatedTo	England_national_under-21_football_team	Dover_Athletic_F.C.	7	66.80254364013672
2139	Brian_Horne	isAffiliatedTo	Queens_Park_Rangers_F.C.	Dover_Athletic_F.C.	7	48.88756561279297
2140	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	Gondomar_S.C.	Merelinense_F.C.	4	64.45977783203125
2141	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	F.C._Famalicão	Merelinense_F.C.	4	44.779808044433594
2142	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	C.D._Trofense	Merelinense_F.C.	4	97.86183166503906
2143	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	Merelinense_F.C.	Merelinense_F.C.	4	159.6643524169922
2144	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	C.D._Santa_Clara	Merelinense_F.C.	4	97.18683624267578
2145	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	S.C._Braga	Merelinense_F.C.	4	73.03483581542969
2146	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	Gil_Vicente_F.C.	Merelinense_F.C.	4	75.1092300415039
2147	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	C.D._Aves	Merelinense_F.C.	4	119.93731689453125
2148	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	S.C._Braga_B	Merelinense_F.C.	4	73.96145629882812
2149	Nuno_Filipe_Rodrigues_Silva	isAffiliatedTo	C.D._Tondela	Merelinense_F.C.	4	85.1355209350586
2150	Freddie_Bartholomew	hasGender	female	male	2	341.8201599121094
2151	Freddie_Bartholomew	hasGender	male	male	2	236.9774932861328
2152	Freddie_Bartholomew	hasGender	Laureus_World_Sports_Awards	male	2	489.7237548828125
2153	Freddie_Bartholomew	hasGender	Turkey	male	2	1056.7264404296875
2154	Freddie_Bartholomew	hasGender	United_Kingdom	male	2	420.0750732421875
2155	Freddie_Bartholomew	hasGender	France	male	2	828.6739501953125
2156	Freddie_Bartholomew	hasGender	Ukraine	male	2	999.9409790039062
2157	Freddie_Bartholomew	hasGender	Germany	male	2	912.3462524414062
2158	Freddie_Bartholomew	hasGender	Azerbaijan	male	2	1199.3450927734375
2159	Freddie_Bartholomew	hasGender	Baku	male	2	463.0378723144531
2160	Kevin_Volland	isAffiliatedTo	TSG_Thannhausen	Germany_national_under-21_football_team	10	161.60421752929688
2161	Kevin_Volland	isAffiliatedTo	FC_Memmingen	Germany_national_under-21_football_team	10	162.84730529785156
2162	Kevin_Volland	isAffiliatedTo	TSG_1899_Hoffenheim	Germany_national_under-21_football_team	10	51.556617736816406
2163	Kevin_Volland	isAffiliatedTo	de/Deutsche_Fußballnationalmannschaft_(U-17-Junioren)	Germany_national_under-21_football_team	10	47.51716995239258
2164	Kevin_Volland	isAffiliatedTo	TSV_1860_München	Germany_national_under-21_football_team	10	62.57088851928711
2165	Kevin_Volland	isAffiliatedTo	de/Deutsche_Fußballnationalmannschaft_(U-20-Männer)	Germany_national_under-21_football_team	10	45.51448440551758
2166	Kevin_Volland	isAffiliatedTo	TSV_1860_München_II	Germany_national_under-21_football_team	10	61.009498596191406
2167	Kevin_Volland	isAffiliatedTo	Germany_national_youth_football_team	Germany_national_under-21_football_team	10	163.3622589111328
2168	Kevin_Volland	isAffiliatedTo	de/Deutsche_Fußballnationalmannschaft_(U-19-Junioren)	Germany_national_under-21_football_team	10	44.805076599121094
2169	Kevin_Volland	isAffiliatedTo	Germany_national_under-21_football_team	Germany_national_under-21_football_team	10	68.47247314453125
2170	Tiago_Cavalcanti	playsFor	América_Futebol_Clube_(RN)	Iraty_Sport_Club	89	17.346628189086914
2171	Tiago_Cavalcanti	playsFor	Ituano_Futebol_Clube	Iraty_Sport_Club	89	18.798553466796875
2172	Tiago_Cavalcanti	playsFor	Esporte_Clube_Juventude	Iraty_Sport_Club	89	17.070722579956055
2173	Tiago_Cavalcanti	playsFor	Campinense_Clube	Iraty_Sport_Club	89	82.58900451660156
2174	Tiago_Cavalcanti	playsFor	1._FC_Köln	Iraty_Sport_Club	89	26.415464401245117
2175	Tiago_Cavalcanti	playsFor	Joinville_Esporte_Clube	Iraty_Sport_Club	89	26.238759994506836
2176	Tiago_Cavalcanti	playsFor	Clube_Atlético_Mineiro	Iraty_Sport_Club	89	18.09784507751465
2177	Tiago_Cavalcanti	playsFor	Coritiba_Foot_Ball_Club	Iraty_Sport_Club	89	38.62786102294922
2178	Tiago_Cavalcanti	playsFor	Mirassol_Futebol_Clube	Iraty_Sport_Club	89	18.670719146728516
2179	Tiago_Cavalcanti	playsFor	América_Futebol_Clube_(MG)	Iraty_Sport_Club	89	13.768919944763184
2180	Romain_Reynaud	wasBornIn	Paris	Saint-Étienne	3	19.212207794189453
2181	Romain_Reynaud	wasBornIn	Marseille	Saint-Étienne	3	17.87131690979004
2182	Romain_Reynaud	wasBornIn	Saint-Étienne	Saint-Étienne	3	10.809124946594238
2183	Romain_Reynaud	wasBornIn	Dakar	Saint-Étienne	3	28.57738494873047
2184	Romain_Reynaud	wasBornIn	Abidjan	Saint-Étienne	3	22.41057777404785
2185	Romain_Reynaud	wasBornIn	Vitry-sur-Seine	Saint-Étienne	3	8.637887001037598
2186	Romain_Reynaud	wasBornIn	Loire	Saint-Étienne	3	32.716033935546875
2187	Romain_Reynaud	wasBornIn	Lyon	Saint-Étienne	3	24.38826560974121
2188	Romain_Reynaud	wasBornIn	Roubaix	Saint-Étienne	3	15.585150718688965
2189	Romain_Reynaud	wasBornIn	Nantes	Saint-Étienne	3	19.39125633239746
2190	Salva_Ballesta	playsFor	Sevilla_FC	Bolton_Wanderers_F.C.	18	238.4570770263672
2191	Salva_Ballesta	playsFor	Spain_national_football_team	Bolton_Wanderers_F.C.	18	151.21511840820312
2192	Salva_Ballesta	playsFor	Spain_national_under-21_football_team	Bolton_Wanderers_F.C.	18	55.72533416748047
2193	Salva_Ballesta	playsFor	Málaga_CF	Bolton_Wanderers_F.C.	18	89.30084991455078
2194	Salva_Ballesta	playsFor	Atlético_Madrid	Bolton_Wanderers_F.C.	18	92.85213470458984
2195	Salva_Ballesta	playsFor	Spain_national_under-23_football_team	Bolton_Wanderers_F.C.	18	69.05810546875
2196	Salva_Ballesta	playsFor	Racing_de_Santander	Bolton_Wanderers_F.C.	18	150.98045349121094
2197	Salva_Ballesta	playsFor	Sevilla_Atlético	Bolton_Wanderers_F.C.	18	92.27925872802734
2198	Salva_Ballesta	playsFor	Málaga_C.F.	Bolton_Wanderers_F.C.	18	44.314701080322266
2199	Salva_Ballesta	playsFor	Écija_Balompié	Bolton_Wanderers_F.C.	18	105.78350067138672
2200	Ricardo_Mion_Varella_Costa	playsFor	Pietà_Hotspurs_F.C.	Sport_Club_Corinthians_Paulista	12	89.71019744873047
2201	Ricardo_Mion_Varella_Costa	playsFor	Tarxien_Rainbows_F.C.	Sport_Club_Corinthians_Paulista	12	73.32798767089844
2202	Ricardo_Mion_Varella_Costa	playsFor	ABC_Futebol_Clube	Sport_Club_Corinthians_Paulista	12	116.00740051269531
2203	Ricardo_Mion_Varella_Costa	playsFor	Daejeon_Citizen_FC	Sport_Club_Corinthians_Paulista	12	135.4506072998047
2204	Ricardo_Mion_Varella_Costa	playsFor	Veria_F.C.	Sport_Club_Corinthians_Paulista	12	147.54342651367188
2205	Ricardo_Mion_Varella_Costa	playsFor	Paulista_Futebol_Clube	Sport_Club_Corinthians_Paulista	12	67.61810302734375
2206	Ricardo_Mion_Varella_Costa	playsFor	Grêmio_Barueri_Futebol	Sport_Club_Corinthians_Paulista	12	43.345314025878906
2207	Ricardo_Mion_Varella_Costa	playsFor	Deportivo_Saprissa	Sport_Club_Corinthians_Paulista	12	81.08092498779297
2208	Ricardo_Mion_Varella_Costa	playsFor	CD_Leganés	Sport_Club_Corinthians_Paulista	12	258.95465087890625
2209	Ricardo_Mion_Varella_Costa	playsFor	Örebro_SK	Sport_Club_Corinthians_Paulista	12	243.6541748046875
2210	Józef_Młynarczyk	playsFor	BKS_Stal_Bielsko-Biała	Odra_Opole	7	10.112663269042969
2211	Józef_Młynarczyk	playsFor	SC_Bastia	Odra_Opole	7	28.094690322875977
2212	Józef_Młynarczyk	playsFor	Poland_national_football_team	Odra_Opole	7	19.286514282226562
2213	Józef_Młynarczyk	playsFor	Widzew_Łódź	Odra_Opole	7	8.122109413146973
2214	Józef_Młynarczyk	playsFor	F.C._Porto	Odra_Opole	7	18.452423095703125
2215	Józef_Młynarczyk	playsFor	S.C._Bastia	Odra_Opole	7	22.859365463256836
2216	Józef_Młynarczyk	playsFor	Odra_Opole	Odra_Opole	7	20.29001235961914
2217	Józef_Młynarczyk	playsFor	Górnik_Zabrze	Odra_Opole	7	8.831321716308594
2218	Józef_Młynarczyk	playsFor	Legia_Warsaw	Odra_Opole	7	18.185945510864258
2219	Józef_Młynarczyk	playsFor	Polonia_Warsaw	Odra_Opole	7	20.317527770996094
2220	Esben_Hansen	isAffiliatedTo	Randers_FC	Nykøbing_FC	6	1004.9345703125
2221	Esben_Hansen	isAffiliatedTo	Odense_Boldklub	Nykøbing_FC	6	200.0284423828125
2222	Esben_Hansen	isAffiliatedTo	Denmark_national_football_team	Nykøbing_FC	6	303.0824890136719
2223	Esben_Hansen	isAffiliatedTo	Denmark_national_under-21_football_team	Nykøbing_FC	6	113.6267318725586
2224	Esben_Hansen	isAffiliatedTo	Lyngby_Boldklub	Nykøbing_FC	6	116.54032897949219
2225	Esben_Hansen	isAffiliatedTo	Nykøbing_FC	Nykøbing_FC	6	277.7600402832031
2226	Esben_Hansen	isAffiliatedTo	1._FC_Kaiserslautern	Nykøbing_FC	6	59.33232116699219
2227	Esben_Hansen	isAffiliatedTo	FC_Nordsjælland	Nykøbing_FC	6	65.13261413574219
2228	Esben_Hansen	isAffiliatedTo	Næstved_BK	Nykøbing_FC	6	158.23219299316406
2229	Esben_Hansen	isAffiliatedTo	Denmark_national_under-19_football_team	Nykøbing_FC	6	113.49156951904297
2230	Blaenau_Gwent	isLocatedIn	United_States	Ebbw_Vale	485	38.56963348388672
2231	Blaenau_Gwent	isLocatedIn	United_Kingdom	Ebbw_Vale	485	18.14246940612793
2232	Blaenau_Gwent	isLocatedIn	Europe	Ebbw_Vale	485	24.952136993408203
2233	Blaenau_Gwent	isLocatedIn	Blaenau_Gwent	Ebbw_Vale	485	6.561309814453125
2234	Blaenau_Gwent	isLocatedIn	Canada	Ebbw_Vale	485	43.65410614013672
2235	Blaenau_Gwent	isLocatedIn	France	Ebbw_Vale	485	33.47721481323242
2236	Blaenau_Gwent	isLocatedIn	Germany	Ebbw_Vale	485	34.84914016723633
2237	Blaenau_Gwent	isLocatedIn	Japan	Ebbw_Vale	485	51.40822219848633
2238	Blaenau_Gwent	isLocatedIn	China	Ebbw_Vale	485	38.680850982666016
2239	Blaenau_Gwent	isLocatedIn	Poland	Ebbw_Vale	485	39.33076477050781
2240	Ehrwald	isLocatedIn	Tyrol_(state)	Reutte_District	11	106.85150909423828
2241	Ehrwald	isLocatedIn	Tyrol	Reutte_District	11	203.8949737548828
2242	Ehrwald	isLocatedIn	Ehrwald	Reutte_District	11	71.6090316772461
2243	Ehrwald	isLocatedIn	Innsbruck-Land_District	Reutte_District	11	41.21681594848633
2244	Ehrwald	isLocatedIn	Zugspitze	Reutte_District	11	53.425132751464844
2245	Ehrwald	isLocatedIn	Austria	Reutte_District	11	394.7572326660156
2246	Ehrwald	isLocatedIn	Schwaz_District	Reutte_District	11	323.90704345703125
2247	Ehrwald	isLocatedIn	Europe	Reutte_District	11	435.63433837890625
2248	Ehrwald	isLocatedIn	United_States	Reutte_District	11	263.72900390625
2249	Ehrwald	isLocatedIn	Lienz_District	Reutte_District	11	137.70492553710938
2250	Craig_Lindfield	isAffiliatedTo	Chester_F.C.	Chester_City_F.C.	8	182.04824829101562
2251	Craig_Lindfield	isAffiliatedTo	Accrington_Stanley_F.C.	Chester_City_F.C.	8	58.3995361328125
2252	Craig_Lindfield	isAffiliatedTo	Macclesfield_Town_F.C.	Chester_City_F.C.	8	39.078453063964844
2253	Craig_Lindfield	isAffiliatedTo	Liverpool_F.C.	Chester_City_F.C.	8	76.82622528076172
2254	Craig_Lindfield	isAffiliatedTo	Notts_County_F.C.	Chester_City_F.C.	8	64.03767395019531
2255	Craig_Lindfield	isAffiliatedTo	A.F.C._Bournemouth	Chester_City_F.C.	8	32.963863372802734
2256	Craig_Lindfield	isAffiliatedTo	Kidderminster_Harriers_F.C.	Chester_City_F.C.	8	57.08578872680664
2257	Craig_Lindfield	isAffiliatedTo	Chester_City_F.C.	Chester_City_F.C.	8	101.48385620117188
2258	Craig_Lindfield	isAffiliatedTo	England_national_under-19_football_team	Chester_City_F.C.	8	66.94674682617188
2259	Craig_Lindfield	isAffiliatedTo	Tranmere_Rovers_F.C.	Chester_City_F.C.	8	35.93716812133789
2260	Luis_Anaya	isAffiliatedTo	C.D._Platense_Municipal_Zacatecoluca	Alianza_F.C.	7	91.90577697753906
2261	Luis_Anaya	isAffiliatedTo	C.D._Universidad_de_El_Salvador	Alianza_F.C.	7	29.77628517150879
2262	Luis_Anaya	isAffiliatedTo	C.D._Chalatenango	Alianza_F.C.	7	55.069889068603516
